Power,InTemp,OutTemp,InHumi,OutHumi
5,19.5,20,25,20
5,19.7,20,44,40
5,20.2,20,65,60
5,21.0,20,81,80
5,20.1,21,24,20
5,20.4,21,46,40
5,20.9,21,61,60
10,21.2,21,87,80
5,21.3,22,22,20
5,21.5,22,48,40
5,21.6,22,64,60
10,22.1,22,82,80
5,23.5,23,20,20
5,22.9,23,40,40
5,23.4,23,60,60
10,23.6,23,80,80
10,24.0,23,90,90
5,23.0,24,50,50
5,23.4,24,70,70
5,24.1,24,90,90
5,24.1,25,22,20
5,24.3,25,33,30
5,24.5,25,41,40
10,24.6,25,65,60
10,25.1,25,85,80
5,24.0,26,22,20
5,25.0,26,31,30
5,25.5,26,51,50
10,26.1,26,75,70
10,23.5,26,93,90
5,26.1,27,21,20
10,26.5,27,50,40
10,26.7,27,67,60
10,26.9,27,90,80
5,26.3,28,28,30
10,27.1,28,50,50
10,27.5,28,71,70
15,28.2,28,90,90
5,29.1,31,30,20
10,30.1,31,45,40
15,31.1,31,67,60
15,30.9,31,79,80
5,27.9,30,32,30
10,28.3,30,51,50
15,29.7,30,70,70
15,30.4,30,89,90
10,31.8,32,25,20
10,32.1,32,35,30
10,32.0,32,45,40
15,32.1,32,65,60
15,33.5,32,85,80
10,31.3,32,23,20
10,31.3,32,31,30
10,31.5,32,50,50
15,31.7,32,69,70
20,32.3,32,88,90
10,32.5,33,24,20
10,32.7,33,29,30
10,32.9,33,44,40
15,33.4,33,67,60
20,33.9,33,81,80
10,31.5,34,20,20
10,32.3,34,30,30
15,33.0,34,50,50
15,33.5,34,69,70
20,34.2,34,88,90
10,34.1,35,21,20
10,34.5,35,32,40
15,35.1,35,65,60
20,35.6,35,77,80
20,36.0,35,91,100
10,33.0,36,19,20
10,34.0,36,27,30
15,34.9,36,48,50
20,35.2,36,68,70
20,35.6,36,88,90
15,36.1,37,18,20
15,36.5,37,42,40
20,36.9,37,65,60
20,37.2,37,88,80
20,37.5,37,97,100
10,36.2,38,9,10
15,36.6,38,28,30
20,37.3,38,47,50
20,37.6,38,66,70
20,38.0,38,85,90
20,38.2,39,18,20
20,38.9,39,33,40
20,39.1,39,55,60
20,39.2,39,81,80
20,39.4,39,96,100
20,40.2,40,23,30
20,39.6,40,45,50
20,38.9,40,66,70
20,38.5,40,81,90
20,40.0,41,19,20
20,40.8,41,35,40
20,41.0,41,65,60
20,42.0,41,75,80
0,24.1,4.5,39.7,60
